story,subject,roi,baseline_only,combined_pc1,combined_pc1_to_pc5,gpt2_pc1,gpt2_pc1_to_pc5,delta_combined_pc1_to_pc5_minus_baseline_only,delta_combined_pc1_minus_baseline_only,delta_gpt2_pc1_to_pc5_minus_baseline_only,delta_gpt2_pc1_minus_baseline_only
black,sub-276,"Middle Temporal Gyrus, anterior division",-0.0415204455440206,0.0723666417812322,0.1025176580818652,0.2521402496765958,0.1803155226686142,0.14403810362588582,0.1138870873252528,0.2218359682126348,0.29366069522061644
black,sub-276,"Middle Temporal Gyrus, posterior division",0.0613304813026639,0.0633178642755629,0.0271420576090117,0.0319835363211869,0.0315827563947641,-0.0341884236936522,0.0019873829728989933,-0.0297477249078998,-0.029346944981476997
black,sub-276,"Parahippocampal Gyrus, anterior division",0.1076223826646431,-0.0035541858035922,-0.0234971310245905,-0.1379038207912964,-0.1044685701184087,-0.13111951368923358,-0.11117656846823529,-0.2120909527830518,-0.2455262034559395
black,sub-276,"Parahippocampal Gyrus, posterior division",-0.0132765684864671,-0.0747501638108958,-0.0757797654399997,-0.0859921232795674,-0.1196165398646618,-0.0625031969535326,-0.061473595324428705,-0.10633997137819469,-0.0727155547931003
black,sub-276,Precuneous Cortex,0.0362802759236459,-0.0241510345793486,-0.0314076723956576,-0.0903473533444304,-0.0745470476889244,-0.0676879483193035,-0.060431310502994495,-0.11082732361257029,-0.1266276292680763
black,sub-276,"Superior Temporal Gyrus, anterior division",-0.0470285188488144,0.0253403382036763,0.0294781799603435,0.1652134800521272,0.0861263084868076,0.07650669880915789,0.0723688570524907,0.133154827335622,0.2122419989009416
black,sub-276,"Superior Temporal Gyrus, posterior division",-0.0656670434601696,0.0700092930703433,0.0939183186230415,0.2734199838626069,0.1792297648612027,0.1595853620832111,0.13567633653051292,0.2448968083213723,0.3390870273227765
black,sub-276,"Supramarginal Gyrus, anterior division",0.0446999087483122,0.0191007639472572,-0.0340489012558773,-0.0463070284224301,-0.0418690957959093,-0.0787488100041895,-0.025599144801055,-0.0865690045442215,-0.09100693717074229
black,sub-276,"Supramarginal Gyrus, posterior division",0.0260093229245961,-0.0014476782596429,-0.0376157510121169,-0.0546392585574804,-0.054314752906729,-0.063625073936713,-0.027457001184239,-0.0803240758313251,-0.0806485814820765
black,sub-276,"Temporal Fusiform Cortex, anterior division",0.1722658277332142,0.1450858185792979,0.1127092895543765,-0.1052573701494455,0.0453347758137197,-0.0595565381788377,-0.0271800091539163,-0.1269310519194945,-0.27752319788265967
black,sub-276,"Temporal Fusiform Cortex, posterior division",0.0181337114669216,-0.0612847931167942,-0.0491592311376161,-0.12004990466547,-0.1284310577238024,-0.06729294260453769,-0.0794185045837158,-0.146564769190724,-0.1381836161323916
black,sub-277,Angular Gyrus,-0.1613279990021809,-0.1105728819529633,-0.2009220951451828,0.0268934151015489,0.2116650202675356,-0.03959409614300191,0.05075511704921759,0.3729930192697165,0.1882214141037298
black,sub-277,"Cingulate Gyrus, anterior division",-0.1116761235584975,-0.0616816159113831,-0.0030479878518722,-0.0264758839909698,0.0023172408988263,0.1086281357066253,0.0499945076471144,0.1139933644573238,0.0852002395675277
black,sub-277,"Cingulate Gyrus, posterior division",-0.1383264690493325,-0.094619000010934,-0.0418513175877644,-0.071364121590244,0.1212027756232567,0.0964751514615681,0.04370746903839849,0.2595292446725892,0.0669623474590885
black,sub-277,Frontal Pole,-0.1506537821521639,-0.0552503977348064,0.1009342755215524,0.0118973580227489,0.0321003132642876,0.2515880576737163,0.0954033844173575,0.1827540954164515,0.16255114017491282
black,sub-277,"Inferior Frontal Gyrus, pars opercularis",-0.1867806694107566,-0.156946102199859,-0.1013608212167819,-0.0555071921128203,0.1175515498177662,0.0854198481939747,0.02983456721089761,0.3043322192285228,0.13127347729793631
black,sub-277,"Inferior Frontal Gyrus, pars triangularis",-0.2452263527771647,-0.2174783561587679,-0.1557437905697475,-0.0469774109635697,0.0522289385631384,0.08948256220741721,0.027747996618396803,0.29745529134030313,0.198248941813595
black,sub-277,"Middle Temporal Gyrus, anterior division",-0.1095126174054355,-0.0948583458272778,-0.0180428902739719,-0.1856285153559119,0.067725551972827,0.09146972713146359,0.014654271578157699,0.17723816937826248,-0.07611589795047641
black,sub-277,"Middle Temporal Gyrus, posterior division",-0.1275768640899897,-0.110652980344209,-0.0632305808647335,-0.0559825172542577,0.0312265700450085,0.06434628322525619,0.016923883745780688,0.1588034341349982,0.07159434683573199
black,sub-277,"Parahippocampal Gyrus, anterior division",-0.1197200051907978,-0.0571327627602374,0.0876490308610476,-0.0229647284213904,0.0881851501187916,0.2073690360518454,0.06258724243056041,0.20790515530958942,0.0967552767694074
black,sub-277,"Parahippocampal Gyrus, posterior division",-0.0291448159213744,-0.0785822430130498,-0.1241041952224899,-0.0092534208369352,-0.0852983329327383,-0.0949593793011155,-0.049437427091675396,-0.056153517011363896,0.0198913950844392
black,sub-277,Precuneous Cortex,-0.1887850657865583,-0.2474262185192313,-0.3078722085096871,-0.1769060568775974,0.0614401448634283,-0.11908714272312881,-0.05864115273267301,0.2502252106499866,0.011879008908960903
black,sub-277,"Superior Temporal Gyrus, anterior division",-0.2954402432240051,-0.1917065796689468,-0.0617029405784798,-0.0847308414234642,-0.0770069931165343,0.23373730264552528,0.10373366355505828,0.21843325010747078,0.21070940180054087
black,sub-277,"Superior Temporal Gyrus, posterior division",-0.0807816552212808,-0.0628540338191069,0.0621687570574506,-0.149393542582623,0.1000103032595554,0.1429504122787314,0.017927621402173896,0.18079195848083618,-0.0686118873613422
black,sub-277,"Supramarginal Gyrus, anterior division",-0.2737476278349557,-0.2037093968965788,-0.1206782212650175,-0.0490387627596036,-0.0133755400016819,0.15306940656993823,0.07003823093837691,0.2603720878332738,0.2247088650753521
black,sub-277,"Supramarginal Gyrus, posterior division",-0.2106449584965147,-0.1769597602438326,-0.1264726238279134,-0.0046185665963987,0.0614415814849911,0.0841723346686013,0.033685198252682125,0.2720865399815058,0.206026391900116
black,sub-277,"Temporal Fusiform Cortex, anterior division",0.0282530386628561,0.0435483687419788,0.1295063498607001,-0.0287684586344317,0.1395728594533027,0.10125331119784399,0.0152953300791227,0.1113198207904466,-0.057021497297287796
black,sub-277,"Temporal Fusiform Cortex, posterior division",-0.2066519365171537,-0.1422881238117194,-0.132434168434741,0.0189596690219551,0.1884255323977128,0.07421776808241268,0.06436381270543429,0.3950774689148665,0.22561160553910878
black,sub-279,Angular Gyrus,-0.0815662723966896,-0.0617358012573638,-0.0500339797984895,-0.0103301843731047,-0.0802225795569482,0.031532292598200104,0.01983047113932581,0.0013436928397414089,0.0712360880235849
black,sub-279,"Cingulate Gyrus, anterior division",-0.0602115551323177,-0.0764569537172216,-0.0477185167127866,-0.0817354280639414,-0.1100255065190801,0.012493038419531095,-0.016245398584903897,-0.049813951386762395,-0.021523872931623708
black,sub-279,"Cingulate Gyrus, posterior division",-0.0531363304173041,-0.0733260015493199,-0.0303340737342226,-0.0735004310122714,-0.1199522764948481,0.022802256683081504,-0.020189671132015793,-0.066815946077544,-0.020364100594967294
black,sub-279,Frontal Pole,-0.0735158009847343,-0.203847520354703,-0.1013443410787613,-0.1678487831862076,-0.2722845881183869,-0.027828540094026993,-0.13033171936996868,-0.1987687871336526,-0.0943329822014733
black,sub-279,"Inferior Frontal Gyrus, pars opercularis",-0.090343798598259,-0.0597041352449498,-0.0454563038538403,0.1230326371662189,-0.0699142489158726,0.0448874947444187,0.0306396633533092,0.020429549682386403,0.2133764357644779
black,sub-279,"Inferior Frontal Gyrus, pars triangularis",0.0634704929404045,-0.0311921972857,-0.0507471204652537,-0.0468124928463944,-0.1682614584957712,-0.1142176134056582,-0.09466269022610449,-0.2317319514361757,-0.1102829857867989
black,sub-279,"Middle Temporal Gyrus, anterior division",0.039232686799669,0.1029259998918202,0.2170415774763376,0.0485720156016423,0.033055278482667,0.1778088906766686,0.0636933130921512,-0.006177408317002003,0.009339328801973301
black,sub-279,"Middle Temporal Gyrus, posterior division",-0.1220791567615188,0.0273207448648102,0.0975106146263383,0.0523970234555828,0.0486361835642695,0.2195897713878571,0.149399901626329,0.1707153403257883,0.1744761802171016
black,sub-279,"Parahippocampal Gyrus, anterior division",-0.0681879036329991,-0.1080542593992745,-0.0505175807553541,-0.0945118917284987,-0.1122214306867974,0.017670322877645007,-0.039866355766275396,-0.04403352705379829,-0.0263239880954996
black,sub-279,"Parahippocampal Gyrus, posterior division",-0.0834727288256243,-0.0578294257986502,0.0219400429944873,-0.0418690561847122,-0.1138742431950857,0.1054127718201116,0.025643303026974103,-0.030401514369461397,0.0416036726409121
black,sub-279,Precuneous Cortex,-0.0825291008120914,-0.0950258016655101,-0.0747021064839907,-0.0460015284772913,-0.134393513028844,0.007826994328100703,-0.012496700853418696,-0.0518644122167526,0.036527572334800106
black,sub-279,"Superior Temporal Gyrus, anterior division",-0.0134312164588928,0.0814230811603019,0.1991267007124402,0.0476229674219497,0.0636239356914901,0.21255791717133302,0.0948542976191947,0.07705515215038289,0.0610541838808425
black,sub-279,"Superior Temporal Gyrus, posterior division",0.0490448409455576,0.1073044661468267,0.2251063830652876,0.0226583652552977,0.0406943019059176,0.17606154211973002,0.05825962520126911,-0.008350539039639997,-0.026386475690259897
black,sub-279,"Supramarginal Gyrus, anterior division",-0.0764743915408327,0.0271587674364413,0.0755186987843219,0.0632464821078845,0.078797845030528,0.1519930903251546,0.103633158977274,0.1552722365713607,0.13972087364871721
black,sub-279,"Supramarginal Gyrus, posterior division",-0.0969292783866397,0.027024156846409,0.0809527117715561,0.0492232730063158,0.0819278019958734,0.17788199015819578,0.12395343523304869,0.1788570803825131,0.1461525513929555
black,sub-279,"Temporal Fusiform Cortex, anterior division",0.0918416575500434,0.0566556237740561,0.1050379646775301,0.0309041490504448,0.0489784960068995,0.013196307127486692,-0.03518603377598731,-0.04286316154314391,-0.06093750849959861
black,sub-279,"Temporal Fusiform Cortex, posterior division",-0.0567446565944325,-0.0378359919255546,-0.0164183612774739,-0.011132944193868,-0.0725008819256306,0.040326295316958596,0.018908664668877903,-0.015756225331198102,0.0456117124005645
black,sub-280,Angular Gyrus,-0.1766455266764377,-0.1652189146610851,-0.1425946482514459,-0.076430716146157,-0.1571393938206952,0.0340508784249918,0.01142661201535261,0.019506132855742514,0.10021481053028071
black,sub-280,"Cingulate Gyrus, anterior division",-0.1868279813718493,-0.2403844513864575,-0.1934501009618368,-0.1187464687096329,-0.1595233194483276,-0.006622119589987485,-0.0535564700146082,0.02730466192352171,0.0680815126622164
black,sub-280,"Cingulate Gyrus, posterior division",-0.1919045989204869,-0.1773629002177711,-0.1531134654870738,-0.0713370072681433,-0.1524741495157232,0.03879113343341309,0.014541698702715794,0.0394304494047637,0.1205675916523436
black,sub-280,Frontal Pole,-0.0657709597856018,-0.0718681493907072,-0.0169554913408666,-0.0425332802015091,0.0007725488303598,0.048815468444735194,-0.006097189605105399,0.0665435086159616,0.023237679584092695
black,sub-280,"Inferior Frontal Gyrus, pars opercularis",-0.2019139773159867,-0.1761744566335321,-0.1328643901715293,-0.1130946996939816,-0.0496246254596265,0.06904958714445741,0.02573952068245461,0.1522893518563602,0.0888192776220051
black,sub-280,"Inferior Frontal Gyrus, pars triangularis",-0.2178877329470309,-0.211158072489909,-0.1171215196807244,-0.1912451560817781,-0.0598009925728216,0.1007662132663065,0.006729660457121894,0.1580867403742093,0.026642576865252787
black,sub-280,"Middle Temporal Gyrus, anterior division",-0.2189345303047963,-0.2229499436545219,-0.1817674757904682,-0.0951551968295912,-0.1370816252004042,0.037167054514328085,-0.004015413349725605,0.08185290510439208,0.12377933347520509
black,sub-280,"Middle Temporal Gyrus, posterior division",-0.1442563515953016,-0.1404361962876802,-0.1682779126371752,-0.1198722173436777,-0.1413218341628001,-0.024021561041873613,0.0038201553076213923,0.0029345174325015044,0.02438413425162389
black,sub-280,"Parahippocampal Gyrus, anterior division",-0.1890012691395035,-0.1642761271450378,-0.2108744969126164,-0.0655325312095797,-0.1653854951069637,-0.021873227773112902,0.024725141994465683,0.023615774032539782,0.12346873792992379
black,sub-280,"Parahippocampal Gyrus, posterior division",-0.1315217814432374,-0.1125705636746419,-0.0904772726975628,0.0262786667272267,0.0169293197361959,0.0410445087456746,0.0189512177685955,0.1484511011794333,0.1578004481704641
black,sub-280,Precuneous Cortex,-0.0298805599814658,-0.004576406435633,0.0088623732118483,0.0550690507505675,0.0903023118031098,0.0387429331933141,0.0253041535458328,0.1201828717845756,0.0849496107320333
black,sub-280,"Superior Temporal Gyrus, anterior division",-0.151115900901296,-0.1406574920843326,-0.1001961081737424,-0.0755186248775363,-0.0347683639453866,0.050919792727553606,0.010458408816963416,0.11634753695590941,0.07559727602375971
black,sub-280,"Superior Temporal Gyrus, posterior division",-0.1760638773495541,-0.1777497726163583,-0.1233112462165048,-0.0911420603310519,-0.0650675600282301,0.05275263113304929,-0.0016858952668042104,0.11099631732132399,0.08492181701850218
black,sub-280,"Supramarginal Gyrus, anterior division",-0.1536270572548304,-0.141245698726888,-0.1409079465056567,-0.0918529171071165,-0.1231639295710298,0.012719110749173701,0.012381358527942393,0.030463127683800592,0.06177414014771389
black,sub-280,"Supramarginal Gyrus, posterior division",-0.1667443550008007,-0.1587951775494672,-0.180941661237938,-0.1170634405134588,-0.1815046592554454,-0.014197306237137303,0.0079491774513335,-0.014760304254644696,0.04968091448734191
black,sub-280,"Temporal Fusiform Cortex, anterior division",-0.1392065005182151,-0.1672506974442957,-0.0172692237908421,-0.0548019851128727,-0.1677621511400678,0.12193727672737299,-0.028044196926080595,-0.028555650621852696,0.08440451540534238
black,sub-280,"Temporal Fusiform Cortex, posterior division",-0.1038103174097635,-0.0974405587892352,-0.1291256385475742,-0.0435051692900671,-0.085419468690999,-0.025315321137810695,0.0063697586205282986,0.018390848718764494,0.0603051481196964
black,sub-281,Angular Gyrus,0.1499004254279674,0.1341562602393767,0.0832111473190743,0.0885563604151176,0.03909723304902,-0.0666892781088931,-0.015744165188590675,-0.1108031923789474,-0.061344065012849794
black,sub-281,"Cingulate Gyrus, anterior division",0.0267608085006705,0.0559906827735143,0.0407371106377578,0.0229373760864165,0.0019830666169165,0.0139763021370873,0.029229874272843803,-0.024777741883754,-0.0038234324142539973
black,sub-281,"Cingulate Gyrus, posterior division",0.074199333324141,0.1055529288067408,0.0487250747971841,0.0657749763604633,0.0190283495586995,-0.0254742585269569,0.031353595482599805,-0.055170983765441495,-0.008424356963677701
black,sub-281,Frontal Pole,-0.029008306202084,-0.0412447371840265,-0.0889288536043522,-0.0277076654263188,-0.1582245682325093,-0.059920547402268196,-0.012236430981942499,-0.1292162620304253,0.0013006407757652008
black,sub-281,"Inferior Frontal Gyrus, pars opercularis",-0.0458658202065892,-0.048593893619174,-0.0424863803112838,-0.0064464679468046,-0.1415831618780126,0.0033794398953053972,-0.002728073412584804,-0.0957173416714234,0.0394193522597846
black,sub-281,"Inferior Frontal Gyrus, pars triangularis",-0.1235111994746768,-0.1787483731272064,-0.1038290221646794,-0.1440077923383423,-0.2027381759378958,0.019682177309997398,-0.0552371736525296,-0.07922697646321901,-0.020496592863665494
black,sub-281,"Middle Temporal Gyrus, anterior division",-0.0917442467396137,-0.1275298963378657,-0.0064944179457404,0.0788924609300944,-0.1005718397365767,0.0852498287938733,-0.035785649598252006,-0.008827592996962993,0.17063670766970812
black,sub-281,"Middle Temporal Gyrus, posterior division",-0.0375524986354543,-0.0496160917075596,0.0219249778085123,0.0995751171974025,-0.0369879397851079,0.0594774764439666,-0.012063593072105305,0.0005645588503463972,0.1371276158328568
